amenity,name,city,lon,lat
hospital,Eastern State Hospital,Medical Lake,-13101630.66,6036133.002
hospital,Madigan Army Medical Center,Tacoma,-13642456.31,5959829.819
hospital,PeaceHealth United General Medical Center,Sedro-Woolley,-13611737.44,6189786.273
hospital,Mid-Valley Hospital ,Omak,-13307858.39,6173084.943
hospital,St Joseph Medical Center ,Tacoma,-13630868.48,5982318.898
hospital,Mason General Hospital ,Shelton,-13705033.98,5979023.474
hospital,Arbor Health,Morton,-13612186.79,5869848.076
hospital,Snoqualmie Valley Health,Snoqualmie,-13568256.89,6026164.42
hospital,Naval Hospital - Bremerton,Bremerton,-13657962.04,6039739.43
hospital,Jonathan M. Wainwright Memorial VA Medical Center,Walla Walla,-13175608.32,5788935.349
hospital,Lake Chelan Health,Chelan,-13359408.97,6081102.04
hospital,North Valley Hospital ,Tonasket,-13295858.74,6225291.19
hospital,Ocean Beach Hospital,Ilwaco,-13808362.5,5830398.019
hospital,Willapa Harbor Hospital,South Bend,-13782721.21,5887210.469
hospital,Whitman Hospital,Colfax,-13066242.09,5920706.343
hospital,Skyline Health,White Salmon,-13522037.62,5735971.367
hospital,American Lake VA Medical Center,Tacoma,-13645375.76,5963859.323
hospital,Providence Holy Family Hospital ,Spokane,-13069656.85,6058703.432
hospital,Odessa Memorial Healthcare Center,Odessa,-13211675.97,5996301.113
hospital,Othello Community Hospital ,Othello,-13264303.03,5914436.276
hospital,PeaceHealth St. John Medical Center ,Longview,-13685812.92,5801317.759
hospital,Skagit Valley Hospital ,Mount Vernon,-13617050.19,6176657.16
hospital,Providence St. Joseph's Hospital,Chewelah,-13103506.76,6153189.569
hospital,Confluence Health Hospital Central Campus,Wenatchee,-13394075.85,6008696.687
hospital,East Adams Rural Healthcare,Ritzville,-13177098.14,5961882.563
hospital,Trios Southridge Hospital,Kennewick,-13268454.04,5808864.052
hospital,Kittitas Valley Healthcare,Ellensburg,-13418217.24,5939967.735
hospital,Klickitat Valley Health,Goldendale,-13448630.8,5751579.67
hospital,Lourdes Medical Center,Pasco,-13257637.74,5818092.561
hospital,Pullman Regional Hospital,Pullman,-13043279.12,5895273.489
hospital,Providence St. Mary Medical Center ,Walla Walla,-13173904.43,5790326.859
hospital,Multicare Deaconess Hospital ,Spokane,-13071507.84,6049147.016
hospital,Providence Sacred Heart Medical Center & Childrens Hospital,Spokane,-13070359.47,6048642.638
hospital,Shriners Hospital for Children,Spokane,-13071765.92,6048972.697
hospital,PeaceHealth Southwest Medical Center ,Vancouver,-13645624.11,5720367.976
hospital,Swedish First Hill,Seattle,-13616780.57,6041995.202
hospital,Multicare Valley Hospital ,Spokane Valley,-13050592.93,6052255.486
hospital,Mann-Grandstaff VA Medical Center,Spokane,-13077557.29,6057498.895
hospital,Providence St. Luke’s Rehabilitation Medical Center,Spokane,-13069919.55,6048659.553
hospital,MultiCare Auburn Medical Center,Auburn,-13606474.02,5992643.201
hospital,Seattle Children's,Seattle,-13612379.21,6050900.682
hospital,Astria Toppenish Hospital ,Toppenish,-13393633.58,5839977.836
hospital,UW Medicine - UW Medical Center Montlake ,Seattle,-13615404.61,6048965.381
hospital,Cascade Valley Hospital,Arlington,-13594218.87,6138342.062
hospital,Providence Regional Medical Center Everett,Everett,-13603877.35,6106837.159
hospital,EvergreenHealth,Kirkland,-13600837.4,6059718.715
hospital,Ferry County Hospital,Republic,-13217119.09,6216193.524
hospital,UW Medicine - Valley Medical Center,Renton,-13604796.39,6014648.58
hospital,Navos,Seattle,-13621788.62,6029795.75
hospital,Swedish Edmonds,Edmonds,-13618198.33,6074179.251
hospital,Western State Hospital,Tacoma,-13643955.21,5971229.159
hospital,Three Rivers Hospital ,Brewster,-13334141.7,6124545.297
hospital,St. Michael Medical Center,Silverdale,-13656163.71,6049740.469
hospital,Naval Hospital Oak Harbor,Oak Harbor,-13656810.14,6163013.275
hospital,Coulee Medical Center,Grand Coulee,-13247797.89,6097248.256
hospital,Prosser Memorial Health,Prosser,-13332072.74,5813757.511
hospital,Providence Centralia Hospital ,Centralia,-13690989.93,5895116.24
hospital,Quincy Valley Medical Center,Quincy,-13343663.9,5979845.703
hospital,Confluence Health Hospital Mares Campus,Wenatchee,-13394304.73,6013126.419
hospital,Newport Hospital & Health Services,Newport,-13029857.1,6137257.224
hospital,Garfield County Hospital District,Pomeroy,-13091500.31,5856878.501
hospital,Cascade Medical,Leavenworth,-13431897.34,6039649.215
hospital,Columbia Basin Hospital,Ephrata,-13307886.2,5993574.899
hospital,Dayton General Hospital,Dayton,-13132388.59,5830506.073
hospital,Forks Community Hospital,Forks,-13847319.55,6097910.315
hospital,Harbor Regional Health,Aberdeen,-13786605.68,5938685.449
hospital,Island Health - Main Campus,Anacortes,-13649513.59,6190767.844
hospital,Jefferson Healthcare Medical Center,Port Townsend,-13668839.37,6124514.832
hospital,Kadlec Regional Medical Center,Richland,-13278406.6,5825549.892
hospital,Lincoln Hospital,Davenport,-13151881.29,6050133.702
hospital,Providence Mount Carmel Hospital,Colville,-13123760.73,6197279.372
hospital,Olympic Medical Center,Port Angeles,-13738497.97,6126100.757
hospital,PeaceHealth St. Joseph Medical Center,Bellingham,-13633652.75,6236485.018
hospital,Samaritan Healthcare,Moses Lake,-13276540.08,5963018.725
hospital,Astria Sunnyside Hospital ,Sunnyside,-13359082.71,5832178.262
hospital,Tri-State Health,Clarkston,-13030431.68,5845144.809
hospital,MultiCare Mary Bridge Children's Hospital,Tacoma,-13631587.52,5984569.959
hospital,WhidbeyHealth,Coupeville,-13657156.79,6142513.113
hospital,Virginia Mason Medical Center,Seattle,-13617487.76,6042022.22
hospital,MultiCare Capital Medical Center,Olympia,-13686930.3,5949051.636
hospital,Lourdes Counseling Center,Richland,-13278334.41,5825837.254
hospital,Swedish Ballard,Seattle,-13623229.16,6051694.968
hospital,VA Puget Sound Health Care,Seattle,-13615267.14,6034497.211
hospital,UW Medicine - Harborview Medical Center,Seattle,-13617044.16,6041202.497
hospital,UW Medicine - UW Medical Center Northwest ,Seattle,-13618698.63,6059297.353
hospital,Overlake Medical Center ,Bellevue,-13601814.12,6043948.756
hospital,MultiCare Yakima Memorial,Yakima,-13419336.03,5876013.232
hospital,Fairfax Behavioral Health - Kirkland,Kirkland,-13603717.49,6060253.329
hospital,EvergreenHealth Monroe,Monroe,-13579842.38,6084295.52
hospital,MultiCare Good Samaritan Hospital,Puyallup,-13613208.21,5971370.008
hospital,Swedish Cherry Hill,Seattle,-13615553.48,6041839.987
hospital,St. Elizabeth Hospital,Enumclaw,-13579624.77,5976285.178
hospital,Kaiser Permanente - Central Hospital,Seattle,-13615716.02,6043864.615
hospital,St. Anne Hospital,Burien,-13619184.09,6017061.465
hospital,Providence St. Peter Hospital ,Olympia,-13675308.5,5950719.825
hospital,St. Clare Hospital,Lakewood,-13636864.71,5967297.865
hospital,St. Francis Hospital ,Federal Way,-13617423.03,5989981.348
hospital,Legacy Salmon Creek Medical Center ,Vancouver,-13653139.8,5735748.819
hospital,MultiCare Allenmore Hospital,Tacoma,-13634528.63,5981606.511
hospital,St. Anthony Hospital,Gig Harbor,-13649277.97,6001531.241
hospital,Swedish Issaquah,Issaquah,-13583411.29,6029964.973
hospital,MultiCare Tacoma General Hospital ,Tacoma,-13631373.72,5984502.696
hospital,Peacehealth Peace Island Medical Center,Friday Harbor,-13695402.8,6195387.625
hospital,Summit Pacific Medical Center,Elma,-13736042.46,5943208.156
hospital,Kindred Hospital Seattle - First Hill,Seattle,-13617557.88,6042528.933
hospital,MultiCare Covington Medical Center,Covington,-13592518.71,6000888.993
hospital,Smokey Point Behavioral Hospital,Marysville,-13600958.02,6129970.704
hospital,Fairfax Behavioral Health - Everett,Everett,-13605106.44,6102780.541
hospital,Fairfax Behavioral Health - Monroe,Monroe,-13579622.78,6084151.738
hospital,Rainier Springs,Vancouver,-13652465.03,5734671.434
hospital,Inland Northwest Behavioral Health,Spokane,-13070505.22,6049064.428
hospital,Wellfound Behavioral Health Hospital,Tacoma,-13634486.71,5981633.008
hospital,South Sound Behavioral Hospital,Lacey,-13673106.58,5949022.28
hospital,Seattle Cancer Care Alliance,Seattle,-13617690.76,6044954.435
hospital,Virginia Mason Franciscan Health Rehabilitation Hospital,Tacoma,-13638855.09,5983463.797
ems,East Adams Rural Hospital,Ritzville,-13177562.72,5962980.561
ems,East Adams Rural Hospital,Washtucna,-13170682.06,5901682.818
ems,Othello Ambulance Service,Othello,-13264301.76,5914560.127
ems,Asotin County FD #1,Clarkston,-13033612.15,5843974.239
ems,Clarkston Fire Department,Clarkston,-13029326.35,5846954.346
ems,Benton County FD #1,Benton City,-13289472.21,5815251.603
ems,Benton County FD #1,Kennewick,-13280762.57,5812471.966
ems,Benton County FD #1,Kennewick,-13268949.34,5807276.969
ems,Benton County FD #1,Kennewick,-13268691.08,5816471.187
ems,Benton County FD #1,Kennewick,-13262399.31,5809889.361
ems,Benton County FD #1,Kennewick,-13250842.12,5806826.912
ems,Benton County FD #2,Benton City,-13302200.48,5822871.133
ems,West Benton Fire and Rescue,Prosser,-13333285.33,5813868.11
ems,Benton County FD #4,West Richland,-13287926.42,5830737.703
ems,Benton County FD #4,West Richland,-13285500.33,5824760.132
ems,Benton County FD #5,Prosser,-13311034.79,5810300.983
ems,Benton County FD #6,Paterson,-13313974.74,5770744.188
ems,Benton County FD #6,Plymouth,-13286636.79,5770066.447
ems,Kennewick Fire Department,Kennewick,-13271526.39,5816126.855
ems,Kennewick Fire Department,Kennewick,-13265923.68,5813324.424
ems,Kennewick Fire Department,Kennewick,-13264457.6,5809923.126
ems,Kennewick Fire Department,Kennewick,-13260231.91,5812864.408
ems,Richland Fire and Emergency Services,Richland,-13281252.37,5822262.488
ems,Richland Fire and Emergency Services,Richland,-13278290.16,5828652.134
ems,Richland Fire and Emergency Services,Richland,-13277410.74,5825405.996
ems,Richland Fire and Emergency Services,Richland,-13276909.8,5816850.934
ems,Hanford Fire Department,Hanford,-13304040.92,5869033.868
ems,Life Flight Network,Richland,-13280434.18,5828766.536
ems,PMH Medical Center EMS,Prosser,-13332089.76,5813774.812
ems,American Medical Response,Kennewick,-13267217.21,5814452.046
ems,Chelan County FD #1,Wenatchee,-13396920,6012465.009
ems,Chelan County FD #1,Wenatchee,-13395944.85,6014647.255
ems,Chelan County FD #1,Wenatchee,-13395618.68,6019313.117
ems,Chelan County FD #1,Wenatchee,-13393090.61,6011155.267
ems,Chelan County FD #1,Wenatchee,-13392025.17,6006956.379
ems,Chelan County FD #1,Wenatchee,-13392010.81,6006898.329
ems,Chelan County FD #1,Malaga,-13381058.09,6002316.397
ems,Chelan County FD #3,Leavenworth,-13431006.03,6040771.572
ems,Chelan County FD #5,Manson,-13376429.43,6087910.208
ems,Chelan County FD #5,Manson,-13374100.62,6090209.586
ems,Chelan County FD #8,Entiat,-13382211.36,6052907.78
ems,Chelan County FD #9,Leavenworth,-13432298.45,6068437.471
ems,Chelan County FD #9,Leavenworth,-13431962.27,6062791.587
ems,Cashmere Fire Department,Cashmere,-13410424.17,6027562.73
ems,Chelan County FD #6,Peshastin,-13431289.9,6021090.23
ems,Chelan County FD #6,Peshastin,-13425510.19,6035726.173
ems,Chelan County FD #6,Dryden,-13420762.41,6030807.394
ems,Ballard Ambulance,Wenatchee,-13394139.24,6013663.037
ems,Cascade Medical Center Ambulance,Leavenworth,-13431907.72,6039634.16
ems,Lake Chelan Community Hospital EMS,Manson,-13376429.43,6087910.208
ems,Lake Chelan Community Hospital EMS,Manson,-13374100.62,6090209.586
ems,Lake Chelan Community Hospital EMS,Chelan,-13360068.8,6080080.334
ems,Lake Chelan Community Hospital EMS,Chelan,-13359800.52,6081221.435
ems,Lifeline Ambulance,Wenatchee,-13393541.46,6012711.842
ems,Lifeline Ambulance,Wenatchee,-13390109.48,6008500.192
ems,Clallam County FD #2,Port Angeles,-13752375.38,6123634.109
ems,Clallam County FD #2,Port Angeles,-13736030.34,6124987.74
ems,Clallam County FD #3,Port Angeles,-13722269.03,6122290.691
ems,Clallam County FD #3,Sequim,-13712509.65,6108625.134
ems,Clallam County FD #3,Sequim,-13711754.9,6120672.536
ems,Clallam County FD #3,Sequim,-13706102.1,6130674.661
ems,Clallam County FD #3,Sequim,-13692832.81,6110151.146
ems,Clallam County FD #3,Sequim,-13684363.63,6122440.69
ems,Clallam County FD #3,Sequim,-13684348.04,6121865.708
ems,Clallam County FD #4,Port Angeles,-13773444.82,6128841.425
ems,Clallam County FD #4,Port Angeles,-13763056.49,6126403.28
ems,Clallam County FD #5,Sekiu,-13837785.26,6151061.859
ems,Clallam County FD #5,Clallam Bay,-13832675.7,6148293.057
ems,Port Angeles Fire Department,Port Angeles,-13740832.67,6125993.099
ems,Clallam County Hospital District #1,Forks,-13847306.42,6097877.518
ems,Olympic Ambulance,Port Angeles,-13738551.73,6125704.651
ems,Olympic Ambulance,Port Angeles,-13734554.25,6124124.192
ems,Olympic Ambulance,Sequim,-13705228.24,6121167.449
ems,Neah Bay Ambulance Service,Neah Bay,-13873390.8,6168365.449
ems,Neah Bay Ambulance Service,Neah Bay,-13871942.54,6167805.802
ems,East County Fire and Rescure,Camas,-13625424.41,5720560.976
ems,East County Fire and Rescure,Camas,-13622416.56,5725748.475
ems,East County Fire and Rescure,Washougal,-13620169.02,5720112.107
ems,East County Fire and Rescure,Washougal,-13617397.16,5712833.088
ems,East County Fire and Rescure,Washougal,-13615711.78,5717957.217
ems,Clark County FD #3,Brush Prairie,-13635567.84,5738539.043
ems,Clark County FD #3,Battle Ground,-13635128.13,5749964.869
ems,Clark County FD #3,Battle Ground,-13629882.76,5744867.001
ems,Clark County FD #3,Brush Prairie,-13627403.67,5736717.757
ems,Clark County FD #6,Vancouver,-13655624.27,5730244.2
ems,Clark County FD #10,Woodland,-13644608.1,5769229.986
ems,Clark County FD #10,La Center,-13642339.41,5763322.906
ems,Clark County FD #10,Yacolt,-13637787.55,5762695.95
ems,Clark County FD #10,Amboy,-13631200.78,5765880.772
ems,Clark County FD #10,Amboy,-13627860.08,5773118.452
ems,Clark County FD #10,Amboy,-13623189.11,5768612.215
ems,Clark County FD #13,Yacolt,-13626579.91,5758226.967
ems,Clark County Fire and Rescue,Ridgefield,-13657019.11,5751859.153
ems,Camas Fire Department,Camas,-13625704.93,5714367.95
ems,Vancouver Fire Department,Vancouver,-13647914.29,5727377.953
ems,Washougal Fire Department,Washougal,-13620747.88,5712903.065
ems,North Country EMS,Yacolt,-13626579.91,5758226.967
ems,American Medical Response,Vancouver,-13655248.01,5728679.52
ems,Columbia County FD #1,Starbuck,-13149983.32,5863959.928
ems,Columbia County FD #3,Dayton,-13132483.89,5832524.897
ems,Cowlitz County FD #1,Woodland,-13662882.31,5763247.733
ems,Cowlitz County FD #1,Woodland,-13657215.03,5775850.522
ems,Cowlitz County FD #1,Woodland,-13655466.2,5770761.797
ems,Cowlitz 2 Fire and Rescue,Longview,-13694149.72,5807921.555
ems,Cowlitz 2 Fire and Rescue,Longview,-13686010.04,5807201.422
ems,Cowlitz 2 Fire and Rescue,Kelso,-13683152.47,5802939.693
ems,Cowlitz 2 Fire and Rescue,Kelso,-13681958.01,5803248.165
ems,Cowlitz 2 Fire and Rescue,Kelso,-13673141.51,5796051.667
ems,Cowlitz FD #3,Castle Rock,-13675139.69,5823512.027
ems,Cowlitz FD #3,Toutle,-13663467.85,5832186.385
ems,Cowlitz County FD #5,Kalama,-13675137.47,5782019.19
ems,Cowlitz County FD #5,Kalama,-13671648.72,5776630.581
ems,Cowlitz County FD #5,Woodland,-13662882.31,5763247.733
ems,Cowlitz County FD #6,Castle Rock,-13682250.78,5824489.56
ems,Cowlitz-Skamania FD #7,Ariel,-13637887.74,5779813.999
ems,Cowlitz-Skamania FD #7,Ariel,-13623981.71,5779610.495
ems,City of Longview,Longview,-13685365.5,5800690.739
ems,American Medical Response,Kelso,-13683534.3,5804078.845
ems,Life Flight Network,Kelso,-13680848.16,5799465.299
ems,Douglas County FD #2,East Wenatchee,-13389621.9,6009371.967
ems,Douglas County FD #2,East Wenatchee,-13381122.66,6007947.565
ems,Douglas County FD #2,Rock Island,-13374364.45,6003618.228
ems,Douglas County FD #4,Orondo,-13383715.29,6044207.827
ems,Bridgeport Volunteer Fire and EMS Dept,Bridgeport,-13322058.76,6108402.163
ems,Mansfield Ambulance,Mansfield,-13318165.92,6075732.928
ems,Douglas County Hospital District #2,Waterville,-13366242.58,6048284.889
ems,North Ferry County Ambulance,Curlew,-13219003.63,6259888.603
ems,North Ferry County Ambulance,Curlew,-13203486.8,6255424.952
ems,Ferry County EMS District #1,Republic,-13218298.98,6214730.766
ems,Franklin County FD #3,Pasco,-13269468.09,5820111.634
ems,Franklin County FD #3,Pasco,-13262143.27,5828391.11
ems,Franklin County FD #3,Pasco,-13247895.49,5837839.62
ems,Franklin County FD #3,Pasco,-13228913.29,5836460.644
ems,Pasco Fire Department,Pasco,-13267021.29,5821739.215
ems,Pasco Fire Department,Pasco,-13260388.21,5821921.15
ems,Pasco Fire Department,Pasco,-13256040.74,5818091.66
ems,Franklin County Public Hospital Dist #1,Mesa,-13261955.14,5874256.508
ems,Franklin County Public Hospital Dist #1,Eltopia,-13259489.41,5853137.33
ems,Franklin County Public Hospital Dist #1,Mesa,-13247612.74,5873433.762
ems,Franklin County Public Hospital Dist #1,Connell,-13231793.12,5886070.109
ems,American Medical Response,Kennewick,-13267217.21,5814452.046
ems,Garfield County FD #1,Pomeroy,-13091525,5856708.899
ems,Grant County FD #3,Quincy,-13361534.88,5954381.795
ems,Grant County FD #3,Quincy,-13357706.6,5977307.258
ems,Grant County FD #3,Quincy,-13342247.66,5955253.059
ems,Grant County FD #3,Quincy,-13342088.48,5979377.402
ems,Grant County FD #3,Quincy,-13331885.6,5939872.602
ems,Grant County FD #3,Quincy,-13324014.64,5983109.169
ems,Grant County FD #3,Quincy,-13318217.01,5973430.22
ems,Grant County FD #4,Warden,-13260979.98,5939484.069
ems,Grant County FD #4,Warden,-13251729.33,5937164.001
ems,Grant County FD #5,Moses Lake,-13287402.78,5961197.312
ems,Grant County FD #5,Moses Lake,-13282604.91,5970529.88
ems,Grant County FD #5,Moses Lake,-13277971.79,5956435.045
ems,Grant County FD #5,Moses Lake,-13277724.66,5984772.257
ems,Grant County FD #5,Moses Lake,-13275521.65,5961194.04
ems,Grant County FD #6,Hartline,-13258974,6055503.767
ems,Grant County FD #7,Soap Lake,-13301923.29,6003243.439
ems,Grant County FD #7,Coulee City,-13296690.16,6035684.924
ems,Grant County FD #8,Mattawa,-13348116.43,5890038.016
ems,Grant County FD #8,Mattawa,-13347270.4,5899356.517
ems,Grant County FD #8,Mattawa,-13325586.47,5899057.652
ems,Grant County FD #10,Royal City,-13316256.79,5925936.214
ems,Grant County FD #10,Othello,-13301032.73,5928569.462
ems,Grant County FD #10,Othello,-13299598.94,5933611.674
ems,Grant County FD #10,Othello,-13290411.63,5927789.182
ems,Grant County FD #12,Wilson Creek,-13260520.79,6011260.895
ems,Grant County FD #13,Ephrata,-13308900.8,5992462.026
ems,Coulee City Fire Department,Coulee City,-13279511.34,6042381.372
ems,Grand Coulee Ambulance,Grand Coulee,-13247468.02,6096835.567
ems,Moses Lake Fire Department,Moses Lake,-13278775.52,5962704.052
ems,American Medical Response,Moses Lake,-13277918.36,5963201.448
ems,Ephrata Fire Department,Ephrata,-13308425.46,5994207.367
ems,Rural Metro Fire Department,Moses Lake,-13282914.37,5972847.388
ems,Protection 1,Quincy,-13343642.5,5979852.802
ems,Grays Harbor FD #1,Oakville,-13718328.32,5915969.327
ems,Grays Harbor FD #2,Aberdeen,-13770571.67,5937625.681
ems,Grays Harbor FD #2,Montesano,-13769461.81,5954514.195
ems,Grays Harbor FD #2,Montesano,-13749547.87,5941161.69
ems,Lake Quinault Volunteer Fire Department,Amanda Park,-13792046.31,6017368.428
ems,Grays Harbor FD #5,Elma,-13743730.31,5943061.642
ems,Grays Harbor FD #5,Elma,-13732926.76,5947545.474
ems,Grays Harbor FD #5,McCleary,-13721835.99,5951178.644
ems,Grays Harbor FD #6,Hoquiam,-13793336.5,5943190.606
ems,Grays Harbor FD #7,Copailis Beach,-13822038.45,5960829.909
ems,Grays Harbor FD #7,Hoquiam,-13811653.01,5949023.717
ems,Grays Harbor FD #7,Ocean City,-13822076.97,5954058.157
ems,Grays Harbor FD #8,Pacific Beach,-13826288.41,5977832.697
ems,Grays Harbor FD #10,Aberdeen,-13780436.8,5950204.858
ems,Grays Harbor FD #10,Aberdeen,-13777917.64,5961367.441
ems,Grays Harbor FD #14,Aberdeen,-13802911.09,5925043.437
ems,Grays Harbor/Pacific County FD #15,Cosmopolis,-13771749.43,5923969.944
ems,Grays Harbor/Pacific County FD #15,Cosmopolis,-13756951.73,5912375.178
ems,Grays Harbor/Pacific County FD #15,Cosmopolis,-13751630.66,5908520.716
ems,Copalis Crossing Fire Department,Copailis Crossing,-13811549.49,5959828.22
ems,Grays Harbor FD #17,Hoquiam,-13798138.83,5973928.557
ems,Aberdeen Fire Department,Aberdeen,-13784337.44,5937395.654
ems,Aberdeen Fire Department,Aberdeen,-13781475.41,5937451.121
ems,Cosmopolis Fire Department,Cosmopolis,-13778082.39,5934653.736
ems,City of Elma Fire Department,Elma,-13737176.93,5942885.341
ems,Hoquiam Fire Department,Hoquiam,-13791072.26,5937989.496
ems,Hoquiam Fire Department,Hoquiam,-13788599.86,5937779.036
ems,Montesano Fire Department,Montesano,-13758878.67,5938754.698
ems,Ocean Shores Fire Department,Ocean Shores,-13821535.96,5942398.897
ems,Westport Fire Department,Westport,-13815306.52,5924061.161
ems,Quinault Indian Nation,Taholah,-13836360.37,5998862.233
ems,South Beach Fire and EMS,Westport,-13815306.52,5924061.161
ems,City of McCleary,McCleary,-13721752.5,5951105.116
ems,Camano Island Fire and Rescue,Camano Island,-13639645.47,6135974.734
ems,Camano Island Fire and Rescue,Camano Island,-13639156.78,6143677.037
ems,Camano Island Fire and Rescue,Camano Island,-13634197.5,6133976.809
ems,Camano Island Fire and Rescue,Camano Island,-13631666.09,6147418.797
ems,Camano Island Fire and Rescue,Camano Island,-13626582.13,6122440.69
ems,North Widbey Fire and Rescue,Oak Harbor,-13652524.03,6157664.791
ems,South Whidbey Fire/EMS,Freeland,-13641218.42,6108410.483
ems,South Whidbey Fire/EMS,Langley,-13625690.46,6112161.835
ems,South Whidbey Fire/EMS,Clinton,-13620644.35,6103090.835
ems,Island County FD #5,Coupeville,-13657334.14,6142591.08
ems,Island County FD #5,Coupeville,-13648175.89,6135709.319
ems,Island County FD #5,Greenbank,-13645634.46,6122247.358
ems,Oak Harbor Fire Department,Oak Harbor,-13653069.49,6156593.789
ems,Whidbey General Hospital EMS,Coupeville,-13657142.67,6142524.256
ems,Whidbey General Hospital EMS,Oak Harbor,-13655972.7,6158309.13
ems,Whidbey General Hospital EMS,Oak Harbor,-13653165.23,6157561.032
ems,Whidbey General Hospital EMS,Coupeville,-13648175.89,6135709.319
ems,Whidbey General Hospital EMS,Langley,-13632307.29,6107295.712
ems,Jefferson County FD #1,Port Townsend,-13673234.91,6123943.991
ems,Jefferson County FD #1,Port Townsend,-13670728.21,6116356.172
ems,Jefferson County FD #1,Chimacum,-13666762.9,6108743.278
ems,Jefferson County FD #1,Port Townsend,-13666054.91,6126204.857
ems,Jefferson County FD #1,Nordland,-13657954.19,6114103.064
ems,Jefferson County FD #1,Port Townsend,-13677634.36,6121940.704
ems,Quilcene Fire Rescue,Quilcene,-13678657.39,6077546.567
ems,Port Ludlow Fire and Rescue,Port Ludlow,-13658290.38,6085664.55
ems,Port Ludlow Fire and Rescue,Port Ludlow,-13657388.69,6096735.865
ems,Port Ludlow Fire and Rescue,Port Ludlow,-13653286.57,6090151.472
ems,Brinnon Fire Department,Brinnon,-13681559.49,6056104.097
ems,Discovery Bay Volunteer Fire and Rescue,Port Townsend,-13679396.55,6103925.658
ems,King County FD #2,Burien,-13619269.56,6018712.044
ems,King County FD #2,Burien,-13618021.66,6014492.538
ems,King County FD #2,Burien,-13615761.88,6022228.498
ems,Shoreline Fire Department,Shoreline,-13619965.3,6067488.505
ems,Shoreline Fire Department,Shoreline,-13619504.66,6066402.539
ems,Shoreline Fire Department,Shoreline,-13617472.86,6063857.564
ems,Shoreline Fire Department,Shoreline,-13615973.39,6066955.275
ems,Shoreline Fire Department,Lake Forest Park,-13612324.33,6065806.128
ems,Shoreline Fire Department,Bothell,-13602931.19,6067400.735
ems,Eastside Fire and Rescue,Renton,-13588444.08,6018376.12
ems,Eastside Fire and Rescue,Issaquah,-13588021.06,6021159.411
ems,Eastside Fire and Rescue,Issaquah,-13587811.78,6031110.819
ems,Eastside Fire and Rescue,Sammamish,-13587267.43,6039097.698
ems,Eastside Fire and Rescue,Issaquah,-13585855.9,6029382.758
ems,Eastside Fire and Rescue,Sammamish,-13584977.59,6044880.046
ems,Eastside Fire and Rescue,Issaquah,-13584669.23,6029069.501
ems,Eastside Fire and Rescue,Sammamish,-13584065.88,6036993.435
ems,Eastside Fire and Rescue,Issaquah,-13582476.24,6031483.519
ems,Eastside Fire and Rescue,Issaquah,-13579219.03,6018450.22
ems,Eastside Fire and Rescue,Issaquah,-13573033,6027894.065
ems,Eastside Fire and Rescue,Carnation,-13571523.51,6047371.182
ems,Eastside Fire and Rescue,Carnation,-13566528.61,6055774.985
ems,Eastside Fire and Rescue,North Bend,-13555821.9,6022121.419
ems,Eastside Fire and Rescue,North Bend,-13554693.12,6015007.725
ems,North Highline Fire District,Seattle,-13620130.05,6024503.837
ems,North Highline Fire District,Burien,-13615761.88,6022228.498
ems,Vashon Island Fire and Rescue,Vashon,-13632956.29,6005852.508
ems,Vashon Island Fire and Rescue,Vashon,-13632500.99,6015486.727
ems,Northshore Fire Department,Kenmore,-13608165.44,6066937.06
ems,King County FD #20,Seattle,-13607539.82,6022642.002
ems,King County FD #20,Seattle,-13606346.48,6023803.542
ems,King County FD #27,Fall City,-13569291.56,6035303.794
ems,Woodinville Fire and Rescue,Shoreline,-13615973.39,6066955.275
ems,Woodinville Fire and Rescue,Woodinville,-13599007.18,6068404.346
